"height","weight"
179.9014436,66.8088944294709
174.9825304,53.3749852848994
170.5714394,55.7206475078791
174.6572834,57.0585635624303
179.150899,64.9785131388109
168.8580062,57.702301853934
172.5742548,51.5842479673774
174.7402652,59.389756188807
177.6861572,58.7436138577424
177.7870206,71.4929160382733
169.049827,56.9093316727004
165.476301,47.7905374624105
178.8183876,59.1700360447791
173.5328508,68.9699445578607
166.6453868,65.2966628271287
179.4221456,61.7789632793067
165.3134616,53.2588656381794
163.3687868,51.9642676549631
167.77335,52.211430137376
171.0942476,55.2722260908973
178.149504,68.1334295091072
171.4448184,55.4121139778052
170.46575,52.4308327667449
170.889295,60.4686256408514
169.0494968,64.1561955312384
173.071536,59.3257089461631
174.0940384,64.9324281540189
174.0558622,62.6150700949272
179.7638772,54.8634486470535
169.4937936,47.4231730019477
168.4165542,54.5701558206117
168.060116,52.9557298573086
166.4382244,57.8867778708129
180.384704,58.4062772121736
162.745674,59.9314815562977
170.3805076,61.8049087628707
169.9797972,51.8211592622282
162.3586542,53.4242907755183
169.593133,55.2319470884413
170.9685684,53.2749681673144
170.0407826,62.4749100525973
177.7439422,60.4246271809615
168.695624,51.7821049591712
176.4314734,62.0876328870915
168.8405818,56.8911426186634
171.9577206,55.1076174198244
174.255684,55.9502559655729
169.7293024,48.8974389229208
168.441497,53.1508199356455
175.5403906,57.2924811476392
167.4974044,52.305505194914
177.4481592,65.2049010906778
163.9691666,51.3685194362055
166.5256004,59.7672811183578
165.299771,57.0794741706873
168.4145984,52.5643703604728
174.3286074,63.073788058708
171.1767722,55.2172053364163
169.4968416,64.0162622850934
166.5722094,58.0421786167748
172.6607672,59.9355185283907
159.0195194,58.8581459311673
168.3095694,58.7022008743614
166.7712184,53.8778831455181
168.4503108,47.9494762288584
165.4845814,56.6248838974736
170.351577,64.3242061450863
172.9052676,55.801341590502
174.583725,53.6622906920572
168.9347396,55.850193488751
181.2412682,56.7372387275225
171.1183522,53.5439938019613
168.9948868,60.9673504516661
171.3107572,60.1417669790296
176.2219234,56.0831131707459
173.9294718,62.0228598966556
169.7218348,59.1689020638541
174.3123514,55.3308302251013
179.2091412,56.6453409133605
165.7784086,50.2038303077571
165.9973566,49.3994749580366
166.7221964,58.8375074783323
176.7135912,63.6129733089267
168.7035234,62.5107438498273
173.3726276,63.8023934826386
179.6949416,61.9435265911426
173.6289898,54.9012328914745
176.8859302,64.2050927887243
166.0004808,62.2256156860454
182.693945,71.0072546877146
178.1404362,62.2419450113654
165.5246118,55.1234477935374
176.0490002,55.3591797482263
168.4862518,59.5626656002509
174.3787216,57.8586551438729
178.4995414,61.3797112752329
171.6459102,58.4651535017995
175.760634,61.1242934116861
176.844706,58.9421512380913
167.3049486,58.0199525906448
177.6083824,61.0591121881171
173.794801,62.8494866317431
171.7352674,65.8594802398244
173.0465932,51.6165891033583
164.5056654,53.8302559466681
165.9479028,58.8591438343813
171.8175888,60.5582554931634
175.4191818,63.4479110454838
170.6263796,53.1910082196275
166.8718532,53.0617343941775
174.1801444,64.0271485019734
168.5119312,62.6973517508452
159.4661784,54.3616847673598
165.8190232,51.0640228782246
177.625248,63.3832741327588
165.676834,59.2463302814131
181.8049196,64.5365780927202
175.544734,60.8759515891112
174.8514664,56.0949972908398
168.6494214,54.044396904545
169.4144694,60.7764334231333
164.9833124,52.4450755671629
176.5386614,61.3480505278069
176.3691672,52.6029710711598
170.3578508,55.0261068709354
179.0660884,60.9437182891892
175.7369104,64.879312487492
171.4149988,54.3657670986898
171.2169804,56.6275600924566
176.3687354,58.0373705376528
162.9490772,50.9044037232217
175.6157778,62.2863517043884
174.987966,54.4848350958147
164.9799596,42.384192684002
168.705403,62.1567150050425
171.2632084,56.5134816114016
166.719377,57.3021880243572
178.2281932,58.2082841426687
168.2422594,59.2790796505271
168.8881052,62.7838064565671
165.219634,52.9515114482676
170.3946046,53.5835016973882
163.420806,58.1518118926037
163.0891582,51.3267435789285
169.9120046,51.3196675379565
167.1121372,57.560508879072
174.86122,59.5982272420589
180.587777,64.9999680579119
162.276028,55.791226480651
173.6260434,62.0362408715706
176.4711228,63.6646374798697
175.32731,62.9384360955001
178.5569962,61.4369999915639
179.9452586,61.4130049551909
182.5446946,65.6120002427526
176.7195094,63.4333053711698
180.0565614,61.9561364590286
172.5756518,56.1439399075628
171.9668138,58.0114704133258
174.2307412,67.5580022285255
169.9616108,58.4776272919745
173.5696046,56.9447572367974
164.2350284,63.7021495688686
167.7726134,52.4543288515109
178.4173216,59.2905555374881
171.1210192,53.980984691219
177.6941074,58.1007373917417
179.4438118,69.4126053517435
179.273708,57.9002495642019
174.9069654,61.149377069747
174.607728,55.1271218917344
170.6221886,58.1977154404477
167.0849592,48.676494079494
171.5133476,61.8072220839577
170.385105,67.6616480850704
171.941363,58.7970016796914
164.1868954,48.0101215287273
176.1846108,51.6724263241053
175.813212,64.809096388616
171.0952636,54.051472945517
166.7196056,53.4571762223433
174.6586296,57.547808292712
173.1554576,56.6690184350745
167.215947,47.1050686728668
176.0377988,59.0952386629662
179.844446,56.1593166889058
169.1404034,62.3881378322164
164.2707408,47.5989400453226
182.7272444,58.6380175540064
171.8217036,54.6388297054297
174.5846394,57.5335654922941
170.0691036,57.682797382024
184.3163446,58.9846528431603
171.1181236,62.0995623664225
177.8748284,61.6820759490748
169.0124636,50.3085647859901
172.0791326,51.5545376671424
171.6457324,65.6352695313335
168.9768782,60.7057637318873
175.6549954,69.0036464709517
175.7465878,55.6993740257261
169.1655494,53.6440562787832
170.3579016,48.1759095399622
176.7085112,67.3904452070476
175.8446064,46.0181706358734
175.940593,62.3689962342024
171.6206118,55.839987660426
175.5184704,64.6065220361741
174.0954354,57.7768270803249
179.9881846,68.6189094227179
172.687742,56.4998738403016
180.4439368,57.678715050694
169.438447,63.6182803396557
167.0729704,51.5760833047174
169.6571156,52.7292058277307
167.4670514,49.6918152405014
172.0195188,59.8157247834738
169.4795442,50.9683602473917
169.3826178,52.3534952676599
170.8345072,54.4206064162228
179.1456412,58.1509500671007
177.142775,58.3677672199606
174.6404432,52.293847871005
171.7369946,61.9956443544556
183.2208426,62.4984061373633
172.4915016,57.4340926855531
168.1164024,56.8451483523454
182.1568366,65.5196034769836
179.537614,62.5084305287403
182.571263,64.891332685297
172.1083172,59.7952677675868
170.4140864,55.4176024454822
169.669333,48.0319846809613
161.4457528,53.8924434605951
168.8981128,63.1914499194859
173.995461,56.3707814517997
169.772965,52.9414416976536
179.4284194,60.9696184135161
167.682418,53.3891827260804
171.064428,57.559193461199
170.8427368,54.8793697392405
179.8878546,63.6667240047716
173.5666328,46.4933086434482
176.2225838,60.1261180422646
164.492686,54.2665664473709
174.49546,57.1140379092813
176.5148616,56.9487488496534
172.935646,55.5755886679531
168.5934906,61.178996651508
169.5605702,55.1143305869004
176.8908324,55.9402315741959
177.2354596,60.3655240951505
176.5100356,53.959665849829
167.2546312,45.8669429397155
179.6127726,64.9519779851659
173.9417146,57.4875712259761
176.2092996,64.0238372776725
179.1345414,61.314938284797
174.5228412,58.4634752100305
171.7710814,49.6013235626865
173.5762086,62.3934902221824
173.3087212,63.108442515776
172.4954894,59.9032681108837
178.6175244,61.9005260344666
168.6510978,58.3024499186806
168.9523418,61.0000998207801
176.822735,55.5981322087421
171.794551,63.5416685883627
180.5003502,63.4626527975088
179.3810484,57.8023643307559
187.9485446,64.819075420756
171.364402,57.0744392953803
167.4184866,45.9232337528325
166.6415514,52.6165788422598
176.5308382,57.4879794591091
176.370869,60.5748569739054
175.282987,52.6847084162337
174.2087956,56.3059177428897
170.0834292,53.8518015842431
163.9977924,61.4475233345479
176.4959132,60.1372310553296
166.7710406,66.2131915699502
169.6743876,50.8589084085108
175.1021136,61.6774493069008
175.0181412,54.8488429727395
173.990127,60.2020494050026
172.7924154,61.266041027311
175.80483,61.170469114952
173.9575134,64.3099179854313
174.7755712,68.6832288207839
170.3025296,60.8495978724142
174.981997,63.1963940763189
174.6447866,60.1036198607126
183.723153,65.0996676608379
168.9426644,55.2860606581823
169.465752,55.760200762543
170.7039512,53.7600398477922
178.2934712,59.8358189254648
166.4050012,55.6007630444881
174.8530666,51.5195656954154
170.0664112,58.9621546616083
172.8185012,56.2277184183018
180.3692354,54.3931640778378
175.6242614,56.6719667854795
174.907575,59.7220125998318
164.135562,49.5756048753075
173.8566246,50.33623392056
174.8130616,55.1134687613974
168.696259,57.9430686839298
174.9085656,66.9362631669668
167.080692,67.4515894585235
162.108261,49.4495969149215
172.6566016,54.2504185589989
173.714029,56.1194912788198
169.0323264,56.6271972185606
180.798978,65.3176641538597
167.726741,61.6927807290067
168.1278832,57.660253841235
167.307006,55.1809179468164
174.3712794,58.4954534721155
174.7457262,61.4354124182689
168.6516312,55.825200549164
172.942631,54.4504981534058
173.2310988,54.5230275733687
164.2149116,56.6125915442466
176.0364526,60.6501986665623
172.4549764,53.6185190283522
168.2413704,59.8082405093688
169.7813216,51.5423813916264
174.6818198,59.475303709789
174.7110806,63.9665032021045
178.5627366,58.1351650526247
171.919265,56.5972147629036
176.6994434,59.8225286690238
176.1879128,56.5239142359116
168.8314886,51.0719153854626
181.2899346,66.4221615748091
173.0411322,57.4454778540401
176.5103404,62.1377094847395
165.2996186,53.6053194903852
168.3348678,65.6024748029826
178.4694424,70.279964681657
171.1226194,53.0486255746845
173.7007702,63.7932762760016
174.4613986,52.9013441321456
169.3424096,61.9727832990076
180.7252672,59.504651136128
162.2145346,51.6841743664883
175.8950254,61.0796599224781
170.6993792,48.8203282200209
170.0356264,48.5126565154501
172.7096368,66.5146036998151
170.4884322,52.144298466616
177.4782074,59.428220821783
171.0774328,57.8854624529399
181.6960044,65.8243268311494
190.7925826,69.8333576341552
171.7304922,60.6056105365913
163.146105,57.9226570272798
166.4091668,57.3724494824701
160.511998,41.1310303637852
174.4858334,49.8602340874823
168.2119064,46.1996529431103
176.3991646,51.8665184992282
179.6552922,56.7671304647055
178.241198,71.3387853509474
164.545518,50.7427887617908
162.3411028,46.5044216565132
172.7770484,58.9631525648223
179.0308332,70.9283749745716
173.5183982,55.6643566947621
174.3205556,57.0149279764363
173.0292196,57.2461693666622
171.2156342,70.4254317547159
175.1915216,64.80964069946
166.9312638,55.0035179709095
173.5347558,56.3885622727037
171.6179702,50.6591463287629
176.5366548,56.3298220607887
172.2736458,57.3734020264471
179.9833332,64.7118008252511
162.6740206,49.3723047750736
168.755187,52.9160858841706
174.7423734,65.1440743538608
177.9331976,55.83418167809
167.756967,52.190247373697
175.3902258,59.9239972821927
166.6741396,54.7757238826956
171.7137028,54.3254427369968
172.442251,55.4061265585212
177.8441706,56.2323450604758
172.2304912,55.0749134099474
170.540299,56.0912324741688
166.1131552,44.4784195844434
174.5230952,60.6951496704293
175.3853744,64.2734491588833
172.5160126,53.3042702344164
183.6475118,59.9488087848317
161.802826,56.4770581440906
179.0065,47.9810916170474
171.8211702,60.5201990933204
172.1078092,56.8748132933434
175.539908,60.1636754905006
166.6017496,54.9187415569565
171.7949574,55.1275754841044
179.6981928,64.4118401909702
180.3251664,61.320517470948
171.8766692,53.6768963663712
170.6879238,55.765779948694
171.39539,52.8422864055717
171.880403,60.3295995794465
179.3819374,66.4097785031081
174.8855024,62.2680719318774
165.9271256,55.3581818450123
174.6630746,63.8724735038035
179.2372844,62.0489868171675
175.5490012,57.8067641767449
176.471199,59.0903852246072
178.1396996,59.497257580497
167.8231594,58.8010840110213
173.7397846,57.0135218400893
165.4342894,47.6149518559836
162.7438706,54.5664363631777
162.1658936,46.4596067303572
166.4998194,56.1709286535778
168.6842448,53.3878219489704
165.2462532,55.2892358047723
175.865536,58.2671604322946
174.6453962,51.3275146859575
173.1657192,56.8234212778224
178.194208,63.4126215590978
171.9745608,55.0578583368354
170.0572926,51.9560576330661
180.1504652,60.7082584899223
167.7946606,61.5368810314378
167.9187396,57.7779610612499
179.2537944,63.7947731308226
169.360469,51.6962852827673
167.6262332,54.7505041469236
161.1451438,52.6508250661948
168.477057,59.433800007934
168.9985952,61.0743075325121
169.6854112,50.6281659698919
172.693584,49.9156630750963
165.082093,48.1048316155833
169.0760906,56.2582451848028
169.68216,51.4596915025754
172.6339448,60.0155775816957
164.3814594,53.6853785436902
167.2045424,48.1310946138063
175.4757984,62.0171446327936
173.4503262,57.0074437023313
180.6278836,57.3752617551641
176.1457488,67.2009343148617
171.7599562,53.5000407013083
167.799893,56.4730665312346
177.8086868,57.612036972304
168.9831774,57.8806543738179
174.2532964,58.7595803091664
176.612931,64.4244954180932
176.632616,61.177318359739
173.8049356,56.6970050843035
178.1048508,62.4685597594173
174.9865436,52.9796795344446
171.8174618,56.0736330902129
175.1854002,58.6980731837944
181.6472364,68.9322510319137
179.6068036,64.6079281725211
169.9408082,51.8582177588572
176.7229638,48.1698314022042
168.8633656,50.5205285004909
169.9211486,53.6749005599432
175.6132886,62.6891870881852
174.2890596,60.1951094417416
168.0619194,50.7571676399198
169.2688512,51.7483576868433
176.6448334,55.9877680545719
159.684593,44.4784286562908
172.3461628,57.0410548969483
174.1037158,60.6641693115583
174.4169994,65.1423507028548
178.1229356,56.1206252597448
169.646219,57.9210240947478
170.8856628,57.4834435354091
170.066462,55.1621845819354
176.3861598,56.0341705540229
181.658133,65.3118581715237
176.961673,62.5537897657403
173.9212676,49.6398335548994
168.1461204,50.344670738642
174.715551,65.3238783693287
172.3807322,55.3263396606383
172.1137528,58.1741286372077
174.1137742,53.2677106893944
173.897671,59.1727575989991
170.1912776,42.5391715890598
172.8264006,55.0997249125864
179.837969,63.7205654190906
172.016928,54.6802880480476
172.8659992,57.2341491688572
177.4667774,58.2051543553157
171.8954652,48.0619217773813
173.5532724,57.572302280692
177.5053854,64.765370084148
174.7765872,50.425228743554
173.6549994,51.8510963586482
174.962058,65.2466769479548
164.7415552,54.9231414029455
170.2378358,62.1328106871435
166.7718534,55.913469624366
177.8351536,59.0585430402332
175.1476304,58.5685272029225
177.0946674,61.6148535598408
173.3811874,62.8346995204811
172.2031354,66.4765926592091
169.1023796,51.8220664469682
178.7730994,66.609948815989
168.9015672,55.7043181825591
173.2719674,57.8452741689579
172.9253336,59.2583958384551
169.9191928,57.0141568694073
180.4296366,61.5602863977298
171.9448682,50.1932616055361
169.4513248,55.783288614176
168.1324806,52.4005781556659
179.9560282,56.7728003693305
153.956131,39.937202461488
176.1022132,49.5737905058275
174.8204276,57.719810519416
174.6685356,49.9292708461963
173.65091,54.9924503170815
174.996602,51.2751247672225
181.6748208,65.6379910855536
168.502584,50.500479717737
175.877093,63.1938539590469
166.2355324,58.6974381544764
165.0511812,55.2255514360243
164.4220232,50.9205516115937
167.5236934,55.9784694109869
175.8608624,51.2637849579725
169.245026,51.4321584457164
166.5341856,50.6787415191469
172.4537318,57.9864774737388
169.4701462,60.9824550775871
171.0341512,60.6159070833903
172.7373228,58.4697801439735
176.7816378,63.8479341565866
167.008556,55.2599337376703
169.0336472,60.3320489782445
174.4466412,55.6284775382951
170.9169048,67.6229112966725
172.5075798,61.9594023240926
166.9744184,50.413843575067
172.4644506,48.7632209406379
184.8842632,62.1513626150765
167.6016206,58.6390608164574
176.9730014,55.2069541488543
169.5619926,52.7141465610467
171.281725,53.2847204032694
171.8976496,56.0672374377959
180.9770066,60.5546267542034
175.8006136,55.5016984708802
179.0180316,61.0058604438791
165.8108698,61.0637388302911
180.5716988,63.1492204698389
176.698021,56.3512769798897
169.9017684,58.4310887148126
171.9650104,63.012417011047
169.597959,55.1118358288654
172.3460104,67.4580304701775
179.7908012,56.4795982613626
170.4321712,55.0381270687404
178.9427968,60.4054402237105
177.3106436,62.2427614776314
175.815498,70.9205278265706
177.1687592,67.0111059080168
175.9130086,64.6729733183791
175.272319,55.6106059989171
168.9373558,58.0033964691398
180.5177746,54.9237310730265
185.6933548,68.8039751096778
180.8650942,62.5060718484163
163.259897,46.5039680641432
177.9340612,55.6154594372761
169.6474128,47.9474350631934
173.5885022,51.6029359730213
174.035085,60.8441094047372
175.0849432,63.011373748596
168.6941762,50.0143647748082
169.3628058,49.0590538843518
179.1233654,66.3594297500382
173.4988656,61.0825175544091
170.209464,62.1378002032135
177.516663,57.1209325133053
175.9309918,59.6730699831089
172.4902316,54.6519385249227
159.3547486,47.7270345306105
170.8263538,53.0935312193145
166.6208504,53.1219714609135
177.237263,55.6517014676391
180.0979888,68.0483809397322
170.6762652,50.395337006371
172.4810622,55.4573824963312
177.2936002,66.0936699804553
169.400728,63.3101096834778
171.1757816,54.3580560283998
170.3297076,54.4941337393997
177.2239534,65.1578182026718
174.2804236,64.6862635748201
172.8329792,51.9151889605292
177.0640858,72.9766166805425
176.8621812,60.2703150566875
180.4623518,62.6294943322932
172.439076,58.4202478571696
175.4782114,63.3966097484368
179.0899644,57.7326925427239
169.5694856,63.6629138288637
168.8030152,53.6875104278292
163.5366808,49.6474539067154
171.9634102,61.4028444861029
183.2894226,64.3498341139913
169.5035472,60.9572807010521
164.0753132,51.5293632906074
175.7320082,62.0237217221586
171.971335,64.5046905491092
178.9715496,60.2484972636905
169.7796706,61.3917314730379
172.9603856,57.4130913588221
175.9528612,64.2590702807543
167.7953972,51.8649762851702
174.9003106,64.770268881744
173.3506058,49.5242582190235
177.0072406,55.9523878497119
178.6655558,63.4620631274278
173.9309196,53.8802871850791
169.631995,55.4632791971412
170.357419,56.6133172920386
173.7078822,51.0136287659177
170.6508652,50.6776528974589
169.864786,49.4955004627655
184.058687,62.97653785458
172.859573,57.0037696041343
175.066452,58.8870851243733
169.0448486,53.5230831937043
172.7284836,60.5130323338744
158.8417956,54.7245586633596
179.6048732,63.6018602958617
174.0841578,56.8288643862624
177.824892,68.8158592297718
174.389923,54.5592242444947
174.9830638,54.042718612776
170.8219088,60.5017832430984
171.1828936,60.6046579926143
160.9658198,58.3904014792236
172.555154,54.8155946520186
173.6958172,59.7487291904248
173.6817202,61.165071365749
166.5571218,62.5674882553143
165.6988558,58.3307540825686
181.144926,63.4498161334378
178.2223258,58.5226690143155
171.2567568,55.5975878978981
179.0675616,51.8743656472292
173.4989672,61.6218842415758
170.5460648,61.3288635705559
164.3029734,42.737341559589
169.7279562,63.6931230807056
168.0772102,56.2167414829478
171.2016642,58.7463354119624
176.9170706,67.2159935815457
164.197538,54.6205952921557
162.227133,44.0101353575794
172.01769,52.154141421045
169.6389292,47.1975107978728
173.6654642,63.7960431894586
172.8371702,53.7120951342832
179.6030952,66.5051236192821
173.7946486,60.6637157191883
176.270031,53.7542792246932
182.2159424,68.456750150443
179.5678654,55.2524948228023
177.2814844,66.2867188931272
175.7886756,58.4617969182615
168.8907468,58.2746900656366
170.5891432,63.1709475443619
174.6559626,57.577382515236
169.2810686,61.211791379859
177.5872242,64.3727858879133
179.6155158,62.5060718484163
174.9219514,53.4080068094353
166.5447266,54.2194382001279
179.75453,66.7331445036809
173.5256626,60.9052990154502
161.970212,44.0169573868242
168.8966142,55.7174723612891
175.817911,58.9484561720343
181.6080696,67.6430507979004
172.0973444,58.3250841779436
168.1379162,53.2303800373434
165.8468616,50.8555518249728
173.6680296,58.7701036521504
175.5091486,54.9105315350595
174.232824,49.9113539475813
172.1863206,54.7842967784886
170.2436778,55.4779755899292
168.4488376,57.5221803238071
168.4875218,63.6078023559087
166.3848844,50.6431345181019
172.8524864,56.2496722890098
176.112043,61.4531025206989
168.6383216,57.2379593447652
175.787304,65.0420160706109
178.3430266,55.4114335892502
175.71212,64.763192840772
169.5891706,60.8788092210422
164.8032264,56.9398130799644
178.4458458,59.0487000858042
173.6855302,59.0201237664942
169.2240456,55.2839741332803
172.6371198,53.0189606336866
175.4623364,58.2701541419366
166.3608306,49.1043677621147
172.5885042,59.6381887298559
171.9357496,59.45638890796
177.727356,60.9370504813502
171.9424298,50.9337965087977
167.607869,51.5732710320234
173.650656,58.3068497646696
176.6030758,62.0513001382545
175.9532676,59.0854864270112
176.3183926,58.2496971260497
178.1895598,63.4458245205818
177.3573542,60.1709783276576
167.4324058,52.5800646564748
172.693203,53.8505768848441
183.2054502,61.4739224104819
171.4068454,51.4130622069395
173.3853022,53.4803547924503
176.3060736,59.2031936470261
172.2665592,56.0621572032519
177.0311166,64.1197720639274
161.1658702,47.2767080256748
169.933112,55.5166670190902
175.4116126,60.9059794040052
175.3212902,54.5248873020857
165.581584,57.70130395072
165.8724394,54.048071002742
172.327316,45.4665115954798
170.4274722,54.9750323700735
166.569644,49.0617300793348
173.5284312,58.9203334450943
172.1549008,56.8397959623794
172.3116188,59.3277047525911
170.4122322,58.0244885143448
174.48911,61.3743135260299
179.4945356,64.2328980010053
167.0047206,61.0235505463091
174.0324434,61.6832099299997
171.687109,56.9347328454204
167.2423376,55.81331642907
164.884862,53.6773953179782
164.0363242,54.2243823569609
169.9470058,62.0205012163316
172.944282,58.5761021955015
166.2708892,53.2310150666614
176.8450362,60.7296680497863
179.3917672,57.677308914347
167.1920456,53.6436480456502
165.2723898,54.8111040875556
168.2018988,60.2000082393376
177.0081804,57.0982075355683
177.0535448,58.7368099721924
171.8334638,61.7700275096177
177.6785626,60.3560440146175
177.8237998,58.9660101967533
171.7492882,56.9394502060684
176.0554772,63.4392927904538
173.2954624,60.1606817808586
174.1353642,53.9198404397431
163.1216448,55.3915208842072
167.7830528,57.7451663328989
169.9349916,51.5698690892484
169.7893734,55.1500283064194
176.514252,66.2546499125682
174.1259662,51.5718648956764
166.6565628,50.0431225310662
171.1369196,56.2521670470448
172.953045,58.4764479518125
169.3114216,53.0711691154735
176.6560094,65.7429977192085
168.2934912,56.2443652582808
172.6821286,61.4783222564709
167.8824176,57.604416620488
179.1329158,61.0910904502021
170.684825,50.392660811388
173.3330798,55.3162245507873
180.2702262,60.8853863104072
169.2258236,58.2361347141867
166.649273,56.5852399243356
172.2114412,50.7865150662588
171.6221104,58.2549134383047
165.4627374,51.4642274262754
166.2701018,58.6324383678554
173.950122,59.6875395797119
173.3485484,57.3388382878532
174.3005658,62.2453469541404
170.7712358,56.1609949806748
180.16601,56.6677483764385
178.8577576,65.8623832309924
172.130339,56.8227862485044
175.0926902,58.4912350630745
169.2575228,56.0720908761549
174.0048336,55.9632740665919
169.536237,46.9263986383239
173.5841588,54.9673666590205
174.3476828,47.5941773254376
172.160692,54.4191095614018
172.7532232,60.2730819701445
163.0846878,54.2419817409169
173.1503776,58.4470098069995
171.5843406,56.9132779263194
172.5922888,54.5363178298097
167.2053552,50.1022256168772
171.2764164,62.7227982828022
177.1983502,56.4655368978926
169.5225718,53.0918982867825
170.7661812,57.9269207955578
168.19626,55.0570872298064
166.5619224,57.3240511765912
168.8219128,47.9059767205754
182.1349164,68.0442078899282
173.5359496,57.7991438249289
167.1597368,55.821072858597
175.008413,54.08680779114
168.288843,56.3888344281257
171.7937128,54.3525222014858
176.7895118,61.6300489042358
175.7478578,58.7062378464544
173.0332074,52.8699101809046
171.3966092,52.9825825256126
168.2659068,51.4752497208664
173.9943942,55.1538838415644
159.7074784,46.5538178656061
165.7185408,49.6875514722234
177.7769114,62.0383273964725
174.6280734,56.7066212425475
168.3145986,60.2842857016835
171.0432952,62.5598225442613
167.8630882,58.0937520692437
175.5353614,64.0946884058664
172.7948538,61.8000553245117
181.606952,65.3839793583537
168.7073588,58.3851398077316
174.0671398,57.9642514476088
176.6381024,61.0579782071921
174.9955098,67.7018817282894
165.9672576,53.7073777736352
174.9032062,66.8872751910069
172.702728,52.5619209616748
178.6808974,59.9061257428147
166.1380472,55.904125621544
176.9713758,60.8210669123412
178.7642856,62.3124332656634
173.3201004,58.3771565820196
171.2200792,60.6499718703773
177.1031256,59.5401674186989
170.1015394,51.0536809721887
170.3132484,53.5358291393013
172.941742,57.7428983710489
179.056538,57.0618294274943
174.236761,57.2701190437982
168.7833048,54.1323484650879
170.8031382,55.6088369886741
175.835691,61.3880573748409
173.773592,62.2370008545324
179.1039852,65.1985507974978
179.4028162,65.9795007809264
177.3764042,60.3952797546225
177.1928892,60.0972242082956
173.0166466,57.5211824205931
168.9971474,54.5237533211607
180.434742,57.686516839458
166.7886936,54.031696318185
170.4696616,59.425589986037
180.1652734,68.9277151082137
173.3552794,67.0930246900387
170.2936396,54.5170855133217
176.2768636,55.1759737899834
173.6331808,59.7564856199518
167.115744,47.8920967940534
165.5284218,56.7677201347865
163.3530642,60.1376392884626
179.4570198,52.8608836927417
172.8316838,64.3433477431003
171.7087244,59.0543246311922
171.6593468,54.6400090455917
174.0108534,58.4800313315355
167.2356066,54.2217968804519
175.6026968,62.5456704623173
172.7427838,55.5379858604802
171.6217294,58.8369631674883
169.666285,58.0175031918468
178.8558018,66.564589578989
169.299128,50.467730348623
175.1184458,62.990417781102
176.001934,54.3300693791708
180.8906466,58.0722517909058
173.4000342,48.3574825656731
166.9635726,51.4240845015304
161.6293948,48.3471860188742
176.3826038,56.7376016014185
170.3854098,56.7922594820035
167.7317956,55.9373739422649
169.5515024,49.8602340874823
175.403637,58.5194031492515
167.7149046,49.2218481859447
171.7661284,62.6822017656872
169.015283,54.9594741517825
181.359048,60.5983530586713
174.0930478,60.1243490320216
168.2394654,56.1052031191648
182.2343066,67.3052152007246
164.658548,56.2530288725478
175.6061512,68.2399783568201
162.1868486,51.5106752849634
167.3450298,53.8992927053821
178.3281422,69.0152130763867
177.3826526,55.2811618605863
168.9386258,57.7487950718589
180.589047,66.8010472814699
164.104955,51.0044662000437
178.3912104,62.4925094365533
164.3081296,49.2208049234937
170.5955694,56.6223437802016
176.0908086,60.6253418046863
173.8867236,64.4792893763892
170.1599086,56.9177231315454
173.8552022,60.0293214305067
171.2399674,58.0914387481567
175.7999024,54.7872904881306
165.6886196,58.9215581444933
166.1863834,53.2966498826004
170.160315,54.9122551860655
176.9440962,53.6329886249552
170.9218578,53.4119984222913
163.5058452,56.3062352575487
175.031019,48.4716064059651
179.8431506,56.4735201236046
174.499016,58.6398772827234
173.463077,51.4959788921754
166.3848844,57.0411456154223
175.2065838,54.9251825686105
176.917985,56.9296072516394
176.5179604,60.6715628671893
169.2107614,59.7678707884388
163.7341404,53.2549193845604
175.5217216,59.491224801976
172.3681846,58.0996941292907
172.2908924,48.8975750006319
171.8710304,60.7807879098853
172.5519536,55.915057197661
182.771669,64.6933396157921
169.8864522,52.217145401238
180.9985458,59.3266614901401
160.3614776,50.512273119357
178.4528562,59.500931678694
171.9293488,49.8289815731893
161.175827,51.3927866280005
181.8470836,53.5068899460953
174.4749876,63.6390548702017
163.4885224,55.5503235729442
174.8541334,63.3193629678258
172.1926452,59.1775656781211
167.575865,55.3266571752973
163.1528106,48.4852141770651
166.2835638,51.5205635986294
165.6639308,42.9154309958983
172.4674224,54.5705640537447
163.6329976,59.6585096680319
173.3295492,51.4257174340624
177.8424434,58.4306351224426
170.817667,59.8525111246808
170.8913778,53.3645526603894
176.5000534,58.7984078160383
176.5423444,62.1233306066105
172.948092,54.6884980699446
172.9644496,57.9245167559968
164.079809,51.2818379342985
171.8021202,53.4259237080503
175.4519986,66.1629788945913
166.2112754,56.1321918651798
167.760777,52.7498442805657
171.1660788,51.3884775004855
174.6019876,55.2582554459013
169.3724578,60.0848411365946
170.4403754,52.8447358043697
174.5634812,67.4936374712225
177.687859,60.8861120581992
181.5838126,68.7844252785308
169.3999914,58.1882807191517
166.0643618,50.1793816790141
171.6914778,57.2382768594242
171.842557,51.6457097335123
174.4538802,56.9231208807484
176.7504466,56.8041436020975
173.6700108,55.9915328712429
172.5569574,59.7289525630928
166.233983,60.6808161515373
173.6804248,53.2793226540664
177.8752348,61.0362057734321
168.8624004,56.8781245176444
175.3262432,51.7958034487452
176.6621308,65.7043062900475
164.6173238,59.9658638579437
166.8946624,48.8688172443739
166.9491962,63.6067137342207
173.2756504,55.2090860329933
167.2852636,56.9552805797814
165.5172204,57.4369049582471
170.0892712,61.6705093436398
161.9464376,47.9104672850384
